Geography,Geographic Area Name,Total,"Management, business, science, and arts occupations",Service occupations,Sales and office occupations,"Natural resources, construction, and maintenance occupations","Production, transportation, and material moving occupations"
1400000US26125136102,"Census Tract 1361.02, Oakland County, Michigan",2439,40.7,14.8,26.4,1,17.1
1400000US26125136300,"Census Tract 1363, Oakland County, Michigan",2312,63.6,9.5,23.7,1.5,1.7
1400000US26125136500,"Census Tract 1365, Oakland County, Michigan",2667,45,11.5,31.7,3.6,8.1
1400000US26125136600,"Census Tract 1366, Oakland County, Michigan",4179,59.2,8.7,25.3,2.3,4.5
1400000US26125136700,"Census Tract 1367, Oakland County, Michigan",2845,56.2,12.4,26.2,1.6,3.7
1400000US26125136800,"Census Tract 1368, Oakland County, Michigan",1716,42.4,13.1,34.4,3.2,6.9
1400000US26125137100,"Census Tract 1371, Oakland County, Michigan",4668,60.8,7,20.2,2.6,9.4
1400000US26125137400,"Census Tract 1374, Oakland County, Michigan",3133,62.5,10.7,23.1,1.7,2.1
1400000US26125137700,"Census Tract 1377, Oakland County, Michigan",775,52,16.5,24.4,4,3.1
1400000US26125137800,"Census Tract 1378, Oakland County, Michigan",1661,53.9,14.8,23.8,1.6,5.8
1400000US26125138100,"Census Tract 1381, Oakland County, Michigan",1965,44.7,13.4,23,5.5,13.4
1400000US26125138301,"Census Tract 1383.01, Oakland County, Michigan",1634,27.1,22.4,30.4,5,15.1
1400000US26125138302,"Census Tract 1383.02, Oakland County, Michigan",2422,50.6,12.2,24.8,5.5,6.9
1400000US26125138600,"Census Tract 1386, Oakland County, Michigan",973,48.3,18.5,19.5,3.7,10
1400000US26125139200,"Census Tract 1392, Oakland County, Michigan",3101,42.9,17.3,25.8,6.8,7.3
1400000US26125139400,"Census Tract 1394, Oakland County, Michigan",2312,49.7,16.9,18.8,5.3,9.3
1400000US26125140100,"Census Tract 1401, Oakland County, Michigan",644,27,24.7,20.8,11.2,16.3
1400000US26125140301,"Census Tract 1403.01, Oakland County, Michigan",2100,43.5,25.4,19,7.6,4.5
1400000US26125140302,"Census Tract 1403.02, Oakland County, Michigan",1777,56.3,15.8,15.3,4.7,7.9
1400000US26125140500,"Census Tract 1405, Oakland County, Michigan",1111,39,12.2,31.6,3.5,13.8
1400000US26125140600,"Census Tract 1406, Oakland County, Michigan",1183,32.8,19.1,26.7,7.5,13.9
1400000US26125140700,"Census Tract 1407, Oakland County, Michigan",1487,35.5,20.5,25.2,6.1,12.7
1400000US26125140800,"Census Tract 1408, Oakland County, Michigan",2468,49.8,11.8,26.3,1.6,10.5
1400000US26125140900,"Census Tract 1409, Oakland County, Michigan",1073,17.4,33.6,28.7,8.4,11.8
1400000US26125141000,"Census Tract 1410, Oakland County, Michigan",2824,29.2,29.2,18.8,6.2,16.6
1400000US26125141100,"Census Tract 1411, Oakland County, Michigan",1176,11.8,36.8,21.9,7,22.5
1400000US26125141200,"Census Tract 1412, Oakland County, Michigan",1164,7.9,28.6,34.4,12.4,16.8
1400000US26125141300,"Census Tract 1413, Oakland County, Michigan",1809,12,31.7,29,9.8,17.5
1400000US26125141400,"Census Tract 1414, Oakland County, Michigan",1589,25.7,18.5,29.6,10.4,15.7
1400000US26125141500,"Census Tract 1415, Oakland County, Michigan",2090,15.2,30.3,31,6.4,17.1
1400000US26125141600,"Census Tract 1416, Oakland County, Michigan",1458,8.9,44.2,20.2,13.5,13.1
1400000US26125141700,"Census Tract 1417, Oakland County, Michigan",960,6.4,40.8,16.9,15.9,20
1400000US26125142000,"Census Tract 1420, Oakland County, Michigan",788,9.9,26.6,29.3,13.2,20.9
1400000US26125142100,"Census Tract 1421, Oakland County, Michigan",495,11.9,50.1,12.9,14.5,10.5
1400000US26125142200,"Census Tract 1422, Oakland County, Michigan",651,6.3,59.3,28.4,0,6
1400000US26125142300,"Census Tract 1423, Oakland County, Michigan",754,9.5,34.6,21.1,9.2,25.6
1400000US26125142400,"Census Tract 1424, Oakland County, Michigan",1024,18.3,28.7,33.7,8.8,10.5
1400000US26125142500,"Census Tract 1425, Oakland County, Michigan",740,35.9,28,22,0,14.1
1400000US26125142600,"Census Tract 1426, Oakland County, Michigan",1586,36.8,12.4,19.7,13.2,18
1400000US26125142700,"Census Tract 1427, Oakland County, Michigan",1305,12.2,30.8,39.9,8.3,8.8
1400000US26125143500,"Census Tract 1435, Oakland County, Michigan",2773,35.7,21.7,22.9,12,7.8
1400000US26125144100,"Census Tract 1441, Oakland County, Michigan",2287,30.7,21.4,26.8,7.6,13.5
1400000US26125144200,"Census Tract 1442, Oakland County, Michigan",2194,36.7,18.8,24.2,8.5,11.7
1400000US26125144300,"Census Tract 1443, Oakland County, Michigan",1787,28.3,23.1,29,6.2,13.5
1400000US26125144400,"Census Tract 1444, Oakland County, Michigan",2369,39.4,12.4,27.3,5,15.9
1400000US26125144500,"Census Tract 1445, Oakland County, Michigan",1426,34.7,17,27.2,8,13.1
1400000US26125144600,"Census Tract 1446, Oakland County, Michigan",1832,33,12.5,36.7,10.1,7.8
1400000US26125144701,"Census Tract 1447.01, Oakland County, Michigan",1442,29.1,23,35.7,4,8.2
1400000US26125144800,"Census Tract 1448, Oakland County, Michigan",1295,17,32,29.9,14.6,6.6
1400000US26125144900,"Census Tract 1449, Oakland County, Michigan",1909,30.8,27.9,22.7,4.5,14.1
1400000US26125145100,"Census Tract 1451, Oakland County, Michigan",986,42.4,11.5,18.4,10.3,17.4
1400000US26125145200,"Census Tract 1452, Oakland County, Michigan",1919,42.3,18.1,29.2,6,4.3
1400000US26125145300,"Census Tract 1453, Oakland County, Michigan",2233,35.4,19.6,29.5,5.9,9.7
1400000US26125145400,"Census Tract 1454, Oakland County, Michigan",2188,34.4,11.3,30.7,10.4,13.3
1400000US26125145501,"Census Tract 1455.01, Oakland County, Michigan",1842,40.7,15.1,25.6,8,10.6
1400000US26125145502,"Census Tract 1455.02, Oakland County, Michigan",1821,34.6,23.7,30.3,3,8.4
1400000US26125145600,"Census Tract 1456, Oakland County, Michigan",2263,36.1,15.5,29.3,9.4,9.7
1400000US26125145700,"Census Tract 1457, Oakland County, Michigan",1307,25.9,19.3,25.1,10.3,19.4
1400000US26125145900,"Census Tract 1459, Oakland County, Michigan",1229,29.9,31,24.1,6.4,8.6
1400000US26125150000,"Census Tract 1500, Oakland County, Michigan",2364,60.7,11.6,24.2,1.4,2.1
1400000US26125150100,"Census Tract 1501, Oakland County, Michigan",2127,43.8,17.3,23.2,6.2,9.5
1400000US26125150200,"Census Tract 1502, Oakland County, Michigan",1158,68.3,5.4,23.6,1.2,1.5
1400000US26125150300,"Census Tract 1503, Oakland County, Michigan",1922,60.1,10.1,22.9,4.4,2.5
1400000US26125150400,"Census Tract 1504, Oakland County, Michigan",1172,76.5,4.3,13.2,0.7,5.3
1400000US26125150500,"Census Tract 1505, Oakland County, Michigan",1389,62.1,5.3,27.5,0.7,4.4
1400000US26125150600,"Census Tract 1506, Oakland County, Michigan",1218,76,6,16.5,0.6,0.9
1400000US26125150700,"Census Tract 1507, Oakland County, Michigan",2093,64.3,6.6,25.1,1.5,2.5
1400000US26125150800,"Census Tract 1508, Oakland County, Michigan",1865,63.6,9.5,20.4,2.5,4
1400000US26125150900,"Census Tract 1509, Oakland County, Michigan",1789,53,15.1,24.3,2.9,4.8
1400000US26125151000,"Census Tract 1510, Oakland County, Michigan",2207,73.4,4.5,20.2,1.3,0.6
1400000US26125152000,"Census Tract 1520, Oakland County, Michigan",1611,74.9,7.3,16,0.6,1.2
1400000US26125152600,"Census Tract 1526, Oakland County, Michigan",1750,69.5,7.1,19.7,1.9,1.8
1400000US26125152700,"Census Tract 1527, Oakland County, Michigan",1290,76.6,5.7,14.6,2,1.2
1400000US26125152900,"Census Tract 1529, Oakland County, Michigan",2309,57,9.4,29.3,3.1,1.1
1400000US26125153000,"Census Tract 1530, Oakland County, Michigan",1107,61.4,10.7,21.8,3.5,2.5
1400000US26125153100,"Census Tract 1531, Oakland County, Michigan",902,69.4,7.1,20.1,0,3.4
1400000US26125153200,"Census Tract 1532, Oakland County, Michigan",964,66.7,9.6,18.5,4,1.1
1400000US26125153300,"Census Tract 1533, Oakland County, Michigan",1816,72.4,7.7,16.8,1.5,1.6
1400000US26125154000,"Census Tract 1540, Oakland County, Michigan",885,47.1,15.5,26.8,3.3,7.3
1400000US26125154100,"Census Tract 1541, Oakland County, Michigan",1224,52.3,13.7,20.1,5.4,8.5
1400000US26125154200,"Census Tract 1542, Oakland County, Michigan",1328,35.4,25.3,22,5,12.3
1400000US26125154500,"Census Tract 1545, Oakland County, Michigan",1067,59,4,30.9,3,3.1
1400000US26125154600,"Census Tract 1546, Oakland County, Michigan",1455,55.5,7,23.4,6.8,7.2
1400000US26125156000,"Census Tract 1560, Oakland County, Michigan",1087,61.9,8.5,22.8,1.2,5.6
1400000US26125156100,"Census Tract 1561, Oakland County, Michigan",2166,64.9,6.7,20.1,4.7,3.5
1400000US26125156200,"Census Tract 1562, Oakland County, Michigan",3181,47.2,8.6,31.7,6.3,6.1
1400000US26125156300,"Census Tract 1563, Oakland County, Michigan",1862,64.9,8.2,22,0.5,4.4
1400000US26125156400,"Census Tract 1564, Oakland County, Michigan",1879,59.1,8.2,27.9,3.1,1.7
1400000US26125156500,"Census Tract 1565, Oakland County, Michigan",2178,58.4,9.9,25.7,5.1,0.9
1400000US26125156900,"Census Tract 1569, Oakland County, Michigan",1412,51.1,6.7,30.9,6.2,5
1400000US26125157000,"Census Tract 1570, Oakland County, Michigan",1148,60.6,9.6,19.7,5.3,4.8
1400000US26125157100,"Census Tract 1571, Oakland County, Michigan",895,65.9,6.9,21.3,1.9,3.9
1400000US26125157200,"Census Tract 1572, Oakland County, Michigan",1556,39,16.6,35.9,0.9,7.6
1400000US26125157300,"Census Tract 1573, Oakland County, Michigan",1419,54.1,7.2,28.3,5.1,5.3
1400000US26125157400,"Census Tract 1574, Oakland County, Michigan",1214,55.2,5.8,32.9,3,3.1
1400000US26125157500,"Census Tract 1575, Oakland County, Michigan",1066,51.4,11.4,28.2,0.8,8.2
1400000US26125157600,"Census Tract 1576, Oakland County, Michigan",2426,59.4,12.1,22.8,1.4,4.3
1400000US26125157700,"Census Tract 1577, Oakland County, Michigan",1181,49.1,4.4,36.5,0.4,9.6
1400000US26125157800,"Census Tract 1578, Oakland County, Michigan",1526,60,9,29,0.4,1.6
1400000US26125157900,"Census Tract 1579, Oakland County, Michigan",1357,58.1,6.9,23.1,6.6,5.2
1400000US26125158000,"Census Tract 1580, Oakland County, Michigan",1658,64.6,4.2,30.1,0.4,0.8
1400000US26125158100,"Census Tract 1581, Oakland County, Michigan",1509,49.1,13.1,27.1,2.8,7.8
1400000US26125158200,"Census Tract 1582, Oakland County, Michigan",1914,62.1,11.7,19.7,3.2,3.3
1400000US26125159000,"Census Tract 1590, Oakland County, Michigan",1835,64.7,5.3,26.8,1.2,2
1400000US26125160000,"Census Tract 1600, Oakland County, Michigan",1792,54.2,10.4,25.9,1,8.5
1400000US26125160300,"Census Tract 1603, Oakland County, Michigan",1150,29.7,27.8,26.7,5.8,9.9
1400000US26125160400,"Census Tract 1604, Oakland County, Michigan",991,27.1,24,41.4,0,7.5
1400000US26125160500,"Census Tract 1605, Oakland County, Michigan",1564,50.4,16.4,24.5,2.9,5.9
1400000US26125160600,"Census Tract 1606, Oakland County, Michigan",2311,49.4,10.9,31.9,2.6,5.1
1400000US26125160700,"Census Tract 1607, Oakland County, Michigan",659,56.1,14,21.9,2.3,5.8
1400000US26125160800,"Census Tract 1608, Oakland County, Michigan",1454,59.6,12.1,19.3,5.3,3.7
1400000US26125160900,"Census Tract 1609, Oakland County, Michigan",2198,33.3,21.3,25.3,3.1,17
1400000US26125161000,"Census Tract 1610, Oakland County, Michigan",763,38,21.6,27.3,1.6,11.5
1400000US26125161100,"Census Tract 1611, Oakland County, Michigan",1257,45.8,15,23.9,3.4,11.9
1400000US26125161200,"Census Tract 1612, Oakland County, Michigan",1949,36.9,19.3,33.6,2.3,7.9
1400000US26125161300,"Census Tract 1613, Oakland County, Michigan",1673,39.8,15.5,27,7.7,10.1
1400000US26125161400,"Census Tract 1614, Oakland County, Michigan",1117,51.7,11.5,25,3.9,7.9
1400000US26125161500,"Census Tract 1615, Oakland County, Michigan",711,43.2,21.4,21.5,5.9,8
1400000US26125161600,"Census Tract 1616, Oakland County, Michigan",1288,42.5,17,28,7.3,5.3
1400000US26125161700,"Census Tract 1617, Oakland County, Michigan",1118,45.5,15.4,26.3,4.8,8
1400000US26125161800,"Census Tract 1618, Oakland County, Michigan",1784,32.3,20.1,19.1,7.6,20.9
1400000US26125161900,"Census Tract 1619, Oakland County, Michigan",1157,47.5,16.7,26.4,1.8,7.6
1400000US26125162000,"Census Tract 1620, Oakland County, Michigan",1800,46.8,15.1,21.7,2.9,13.6
1400000US26125162100,"Census Tract 1621, Oakland County, Michigan",1463,37.3,26.2,27.8,2.4,6.3
1400000US26125162200,"Census Tract 1622, Oakland County, Michigan",456,37.5,14.3,42.3,0,5.9
1400000US26125162300,"Census Tract 1623, Oakland County, Michigan",1515,30.8,16.5,30.1,5.1,17.5
1400000US26125162400,"Census Tract 1624, Oakland County, Michigan",775,40.9,16.9,22.2,2.1,17.9
1400000US26125162500,"Census Tract 1625, Oakland County, Michigan",1592,25.1,19.8,35.2,1.1,18.8
1400000US26125165000,"Census Tract 1650, Oakland County, Michigan",1527,45.4,17.1,26.9,5.3,5.3
1400000US26125165100,"Census Tract 1651, Oakland County, Michigan",1870,54.6,9.5,20.2,5.1,10.6
1400000US26125165200,"Census Tract 1652, Oakland County, Michigan",1664,60.4,7.7,26.6,2.9,2.4
1400000US26125166000,"Census Tract 1660, Oakland County, Michigan",1174,50.5,10.5,22.5,3.2,13.4
1400000US26125166100,"Census Tract 1661, Oakland County, Michigan",1443,54.1,14.1,23.4,1.4,7.1
1400000US26125166200,"Census Tract 1662, Oakland County, Michigan",1430,61.8,12.5,22.1,1.6,2
1400000US26125166400,"Census Tract 1664, Oakland County, Michigan",1726,51.2,10.6,29.8,1.6,6.8
1400000US26125166500,"Census Tract 1665, Oakland County, Michigan",1352,49.5,16.5,23.6,4.8,5.6
1400000US26125166600,"Census Tract 1666, Oakland County, Michigan",1590,37.9,22.7,22.3,1.3,15.8
1400000US26125166700,"Census Tract 1667, Oakland County, Michigan",1217,65.2,12.3,16.4,1.9,4.3
1400000US26125166800,"Census Tract 1668, Oakland County, Michigan",1502,45.6,11.5,28.5,4.1,10.3
1400000US26125166900,"Census Tract 1669, Oakland County, Michigan",1672,57.5,12.9,23.4,1.9,4.2
1400000US26125167000,"Census Tract 1670, Oakland County, Michigan",2697,52.6,11.3,23.7,5.2,7.3
1400000US26125167300,"Census Tract 1673, Oakland County, Michigan",1620,39.8,26.5,20.3,4.9,8.5
1400000US26125167400,"Census Tract 1674, Oakland County, Michigan",2629,32.5,20.2,26.5,12.3,8.4
1400000US26125167500,"Census Tract 1675, Oakland County, Michigan",2979,50.3,17.8,22.9,5,4
1400000US26125167800,"Census Tract 1678, Oakland County, Michigan",2664,46.8,10.5,35.4,1.1,6.1
1400000US26125167900,"Census Tract 1679, Oakland County, Michigan",1325,60.2,8.2,29.4,0,2.2
1400000US26125168100,"Census Tract 1681, Oakland County, Michigan",1264,55.5,10,22.8,2.1,9.7
1400000US26125168400,"Census Tract 1684, Oakland County, Michigan",1787,59.3,8,24.3,3.4,5
1400000US26125168500,"Census Tract 1685, Oakland County, Michigan",1181,52.7,8.4,34.7,1.9,2.4
1400000US26125168600,"Census Tract 1686, Oakland County, Michigan",2981,51.8,12.6,27.7,1.6,6.2
1400000US26125168700,"Census Tract 1687, Oakland County, Michigan",1884,64.4,10,19.4,2.6,3.6
1400000US26125168800,"Census Tract 1688, Oakland County, Michigan",989,61,8.8,18,6.8,5.5
1400000US26125168900,"Census Tract 1689, Oakland County, Michigan",3169,52.5,14.1,22.4,1.6,9.3
1400000US26125170000,"Census Tract 1700, Oakland County, Michigan",1406,60.7,5.6,29,1.9,2.8
1400000US26125170100,"Census Tract 1701, Oakland County, Michigan",1585,39.6,22.2,22.1,2,14.1
1400000US26125170200,"Census Tract 1702, Oakland County, Michigan",1805,47.6,18.2,19.1,5.6,9.5
1400000US26125170300,"Census Tract 1703, Oakland County, Michigan",1481,55.4,20.8,15.1,3.6,5.1
1400000US26125170400,"Census Tract 1704, Oakland County, Michigan",2060,55.3,7.3,26.4,3.3,7.6
1400000US26125171000,"Census Tract 1710, Oakland County, Michigan",2224,45.3,14.1,27.8,4.4,8.4
1400000US26125171100,"Census Tract 1711, Oakland County, Michigan",1488,45.8,16.4,28.3,4.4,5.1
1400000US26125171200,"Census Tract 1712, Oakland County, Michigan",1140,36.9,19.8,35.4,3,4.9
1400000US26125171300,"Census Tract 1713, Oakland County, Michigan",1272,30.7,20.7,29.2,1.1,18.3
1400000US26125171400,"Census Tract 1714, Oakland County, Michigan",2764,35.8,22.1,19.8,5.2,17.2
1400000US26125171500,"Census Tract 1715, Oakland County, Michigan",2052,34.2,23.5,26,6.3,10
1400000US26125171600,"Census Tract 1716, Oakland County, Michigan",813,20.2,31,21.3,14.4,13.2
1400000US26125172400,"Census Tract 1724, Oakland County, Michigan",874,20.6,47.3,26.3,2.5,3.3
1400000US26125172500,"Census Tract 1725, Oakland County, Michigan",738,23.4,25.7,27.2,6.4,17.2
1400000US26125173000,"Census Tract 1730, Oakland County, Michigan",2434,30.8,20.4,28.7,5.8,14.3
1400000US26125173100,"Census Tract 1731, Oakland County, Michigan",920,39.9,5.8,32.8,4.8,16.7
1400000US26125173200,"Census Tract 1732, Oakland County, Michigan",1673,60.1,8.4,23.1,4,4.4
1400000US26125173300,"Census Tract 1733, Oakland County, Michigan",1008,39,19.3,30.8,4.5,6.4
1400000US26125173400,"Census Tract 1734, Oakland County, Michigan",2821,50.4,16.9,19.1,6.9,6.6
1400000US26125173500,"Census Tract 1735, Oakland County, Michigan",1785,46.2,19.9,20.1,3.1,10.6
1400000US26125173600,"Census Tract 1736, Oakland County, Michigan",778,43.3,28.5,15.9,3.6,8.6
1400000US26125175000,"Census Tract 1750, Oakland County, Michigan",1276,16.8,16.8,31.2,6.7,28.4
1400000US26125175100,"Census Tract 1751, Oakland County, Michigan",2053,22.2,18.8,31.2,10.5,17.3
1400000US26125175200,"Census Tract 1752, Oakland County, Michigan",1720,24.4,22.3,24.1,9,20.2
1400000US26125175300,"Census Tract 1753, Oakland County, Michigan",1461,25.1,16,20.9,11.2,26.8
1400000US26125180000,"Census Tract 1800, Oakland County, Michigan",1414,37.6,25,28.7,3.1,5.6
1400000US26125180100,"Census Tract 1801, Oakland County, Michigan",1403,37.5,17.1,25.6,10,9.8
1400000US26125180200,"Census Tract 1802, Oakland County, Michigan",1940,39.1,18.7,24.3,5.6,12.4
1400000US26125180300,"Census Tract 1803, Oakland County, Michigan",1487,44,11.4,27.4,6.2,11.1
1400000US26125181000,"Census Tract 1810, Oakland County, Michigan",1893,25.8,28.1,32.2,3,10.9
1400000US26125181100,"Census Tract 1811, Oakland County, Michigan",1414,33.6,16.1,31.5,10.7,8.1
1400000US26125181200,"Census Tract 1812, Oakland County, Michigan",2779,25.5,23.6,28.9,8.4,13.6
1400000US26125181300,"Census Tract 1813, Oakland County, Michigan",2286,30.5,16.1,34.7,7,11.7
1400000US26125181400,"Census Tract 1814, Oakland County, Michigan",1477,30.2,21.3,29,10.1,9.4
1400000US26125181500,"Census Tract 1815, Oakland County, Michigan",1379,19.2,24.5,30.7,9.6,16
1400000US26125181600,"Census Tract 1816, Oakland County, Michigan",2557,18.9,20,23.5,10,27.6
1400000US26125183000,"Census Tract 1830, Oakland County, Michigan",1952,42.5,16.3,27.3,4.4,9.5
1400000US26125183100,"Census Tract 1831, Oakland County, Michigan",2550,43.8,10.7,30.4,7,8.1
1400000US26125183200,"Census Tract 1832, Oakland County, Michigan",1675,49.4,10,23,3.9,13.6
1400000US26125183300,"Census Tract 1833, Oakland County, Michigan",1803,50.9,9.9,27.1,3.9,8.2
1400000US26125183400,"Census Tract 1834, Oakland County, Michigan",1409,51.3,9.9,25.8,2.2,10.8
1400000US26125183500,"Census Tract 1835, Oakland County, Michigan",1201,55.6,15.5,22.2,0.4,6.2
1400000US26125183600,"Census Tract 1836, Oakland County, Michigan",2377,61,12.9,17.1,3.4,5.6
1400000US26125183700,"Census Tract 1837, Oakland County, Michigan",3122,51.9,12.6,29.1,0.5,6
1400000US26125183800,"Census Tract 1838, Oakland County, Michigan",2690,53.8,10.4,29.4,3.2,3.2
1400000US26125183900,"Census Tract 1839, Oakland County, Michigan",1653,59.2,9.4,20,5.2,6.1
1400000US26125184000,"Census Tract 1840, Oakland County, Michigan",1837,57.6,6.9,24.7,6.9,3.8
1400000US26125184100,"Census Tract 1841, Oakland County, Michigan",1844,54.6,12.1,28.6,2,2.8
1400000US26125184200,"Census Tract 1842, Oakland County, Michigan",2678,65.2,10.5,16.1,3.7,4.5
1400000US26125184300,"Census Tract 1843, Oakland County, Michigan",1830,52.2,15.1,21,5.3,6.3
1400000US26125184400,"Census Tract 1844, Oakland County, Michigan",1633,58.4,14.6,20.7,2.4,3.9
